_id,Produto,Categoria do Produto,Preço,Frete,Data da Compra,Vendedor,Local da compra,Avaliação da compra,Tipo de pagamento,Quantidade de parcelas,Latitude,Longitude
67ae77cecb7072f95c8279e4,Iniciando em programação,livros,57.96,3.7732077835,2021-06-15,Camila Ribeiro,SP,3,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c8279e5,Smart TV,eletronicos,1887.36,100.7793679679,2021-06-15,Camila Ribeiro,MS,1,cartao_credito,1,-20.51,-54.54
67ae77cecb7072f95c8279e6,Headset,eletronicos,264.58,11.6725281029,2022-06-15,Thiago Silva,CE,2,cartao_credito,1,-5.2,-39.53
67ae77cecb7072f95c8279e7,Tablet ABXY,eletronicos,1729.59,92.98387937,2022-06-15,Felipe Santos,MG,4,cartao_credito,2,-18.1,-44.38
67ae77cecb7072f95c8279e8,Celular ABXY,eletronicos,1622.23,83.9633062437,2022-06-15,Isabella Pereira,SP,4,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c8279e9,Mochila,esporte e lazer,131.07,4.5635222549,2022-06-15,Bruno Rodrigues,SP,5,cartao_credito,10,-22.19,-48.79
67ae77cecb7072f95c8279ea,Cadeira de escritório,moveis,377.17,17.6676068868,2022-06-15,Juliana Costa,SP,4,boleto,1,-22.19,-48.79
67ae77cecb7072f95c8279eb,Bateria,instrumentos musicais,538.65,26.2659310897,2022-06-15,Larissa Alves,RJ,1,boleto,1,-22.25,-42.66
67ae77cecb7072f95c8279ec,Xadrez de madeira,brinquedos,36.96,2.4991133345,2022-06-15,Bruno Rodrigues,RJ,5,cartao_credito,10,-22.25,-42.66
67ae77cecb7072f95c8279f8,Pandeiro,instrumentos musicais,115.74,3.7472458737,2021-07-15,Bianca Santos,SP,3,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c8279f9,Jogo de panelas,utilidades domesticas,258.7,11.3594357924,2021-07-15,Camila Ribeiro,SP,5,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c8279fa,Cama king,moveis,1174.23,60.1086540085,2021-07-15,Thiago Silva,RJ,4,cartao_credito,1,-22.25,-42.66
67ae77cecb7072f95c8279fb,Guarda roupas,moveis,646.52,35.365092839,2021-07-15,Beatriz Moraes,SP,5,cartao_credito,3,-22.19,-48.79
67ae77cecb7072f95c8279fc,Cadeira de escritório,moveis,549.85,26.8622973956,2021-07-15,Beatriz Moraes,ES,5,boleto,1,-19.19,-40.34
67ae77cecb7072f95c8279fd,Blocos de montar,brinquedos,39.23,2.3776562925,2021-07-15,Pedro Gomes,SE,1,cartao_credito,10,-10.57,-37.45
67ae77cecb7072f95c8279fe,Violão,instrumentos musicais,292.41,15.8587296249,2021-07-15,Bianca Santos,RS,1,cartao_credito,10,-30.17,-53.5
67ae77cecb7072f95c8279ff,Panela de pressão,utilidades domesticas,90.64,5.5133194688,2021-07-15,Bianca Santos,MG,5,boleto,1,-18.1,-44.38
67ae77cecb7072f95c827a00,Lava louças,eletrodomesticos,1981.45,111.8858658637,2021-07-15,Pedro Gomes,RS,5,cartao_credito,3,-30.17,-53.5
67ae77cecb7072f95c827a01,Mochila,esporte e lazer,135.06,4.7759777514,2022-07-15,Bruno Rodrigues,SP,5,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c827a02,TV Led UHD 4K,eletronicos,3831.87,201.6199887545,2022-07-15,João Souza,SP,5,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c827a03,Mochila,esporte e lazer,126.6,4.3255082025,2022-07-15,Mariana Ferreira,SP,4,cartao_credito,3,-22.19,-48.79
67ae77cecb7072f95c827a04,Kit banquetas,moveis,424.03,20.162760913,2022-07-15,João Souza,SP,5,cartao_credito,5,-22.19,-48.79
67ae77cecb7072f95c827a05,Pandeiro,instrumentos musicais,121.59,15.5686880732,2022-07-15,Isabella Pereira,SP,1,cartao_credito,3,-22.19,-48.79
67ae77cecb7072f95c827a06,Fogão,eletrodomesticos,950.66,50.9029109397,2022-07-15,Isabella Pereira,MA,4,cartao_credito,6,-5.42,-45.44
67ae77cecb7072f95c827a07,Iniciando em programação,livros,88.59,14.2980945197,2022-07-15,Bruno Rodrigues,SC,1,cartao_credito,10,-27.45,-50.95
67ae77cecb7072f95c827a0f,Jogo de copos,utilidades domesticas,30.75,0.0,2021-08-15,Felipe Santos,RJ,1,cartao_credito,4,-22.25,-42.66
67ae77cecb7072f95c827a10,Lava louças,eletrodomesticos,1586.47,82.0591938242,2021-08-15,João Souza,RJ,3,cartao_credito,3,-22.25,-42.66
67ae77cecb7072f95c827a11,Dashboards com Power BI,livros,54.26,6.0529980868,2021-08-15,Beatriz Moraes,ES,5,cartao_credito,1,-19.19,-40.34
67ae77cecb7072f95c827a12,Copo térmico,esporte e lazer,42.54,2.5482529312,2021-08-15,Beatriz Moraes,SP,4,cartao_credito,2,-22.19,-48.79
67ae77cecb7072f95c827a13,Bateria,instrumentos musicais,959.24,48.6610832852,2021-08-15,Juliana Costa,MS,1,cartao_credito,8,-20.51,-54.54
67ae77cecb7072f95c827a14,Jogo de tabuleiro,brinquedos,205.26,8.5139165614,2021-08-15,Bruno Rodrigues,MG,3,cartao_credito,3,-18.1,-44.38
67ae77cecb7072f95c827a15,Pandeiro,instrumentos musicais,81.68,5.7483296201,2021-08-15,João Souza,RS,3,cartao_credito,3,-30.17,-53.5
67ae77cecb7072f95c827a16,Cama box,moveis,511.77,27.9372250398,2021-08-15,Bianca Santos,RJ,5,cartao_credito,10,-22.25,-42.66
67ae77cecb7072f95c827a17,Lava louças,eletrodomesticos,2062.64,110.7177899212,2022-08-15,Juliana Costa,RJ,1,cartao_credito,6,-22.25,-42.66
67ae77cecb7072f95c827a18,Blocos de montar,brinquedos,38.93,9.8749150005,2022-08-15,Rafael Costa,SC,3,cartao_credito,10,-27.45,-50.95
67ae77cecb7072f95c827a19,Ciência de dados com python,livros,72.18,1.4278069198,2022-08-15,Isabella Pereira,PE,5,cartao_debito,1,-8.38,-37.86
67ae77cecb7072f95c827a1a,Cadeira de escritório,moveis,638.27,31.5703963926,2022-08-15,Larissa Alves,SP,3,boleto,1,-22.19,-48.79
67ae77cecb7072f95c827a1b,Lava louças,eletrodomesticos,1519.42,78.4889830376,2022-08-15,Juliana Costa,SP,5,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c827a1c,Mesa de centro,moveis,265.98,14.451411637,2022-08-15,Pedro Gomes,AL,1,cartao_credito,2,-9.62,-36.82
67ae77cecb7072f95c827a1d,Dinossauro Rex,brinquedos,20.36,0.0,2022-08-15,Juliana Costa,SP,5,cartao_credito,8,-22.19,-48.79
67ae77cecb7072f95c827a1e,Boneca bebê,brinquedos,79.6,1.8228995975,2022-08-15,Felipe Santos,RJ,5,cartao_credito,3,-22.25,-42.66
67ae77cecb7072f95c827a1f,Secadora de roupas,eletrodomesticos,1492.31,80.3494332041,2022-08-15,Felipe Santos,SP,5,cartao_credito,10,-22.19,-48.79
67ae77cecb7072f95c827a27,Iniciando em programação,livros,58.67,7.6040397088,2021-09-15,Pedro Gomes,SP,4,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c827a28,Tablet ABXY,eletronicos,978.67,58.4908476307,2021-09-15,Mariana Ferreira,RS,5,cartao_credito,1,-30.17,-53.5
67ae77cecb7072f95c827a29,Cadeira de escritório,moveis,686.09,39.6960447871,2021-09-15,Rafael Costa,DF,5,cartao_credito,10,-15.83,-47.86
67ae77cecb7072f95c827a2a,Xadrez de madeira,brinquedos,28.69,3.1804505411,2021-09-15,Bruno Rodrigues,SC,1,cartao_credito,1,-27.45,-50.95
67ae77cecb7072f95c827a2b,Blocos de montar,brinquedos,48.98,0.0,2022-09-15,Juliana Costa,RJ,3,cartao_credito,1,-22.25,-42.66
67ae77cecb7072f95c827a2c,Micro-ondas,eletrodomesticos,878.14,47.0414391091,2022-09-15,Isabella Pereira,RJ,4,boleto,1,-22.25,-42.66
67ae77cecb7072f95c827a2d,Bateria,instrumentos musicais,1084.58,55.3350612119,2022-09-15,Felipe Santos,SP,5,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c827a2e,Cadeira de escritório,moveis,343.36,18.9698991851,2022-09-15,Bruno Rodrigues,SP,5,cartao_credito,10,-22.19,-48.79
67ae77cecb7072f95c827a2f,Bola de basquete,esporte e lazer,83.95,4.7532108532,2022-09-15,Lucas Oliveira,SP,5,cartao_credito,5,-22.19,-48.79
67ae77cecb7072f95c827a30,Celular ABXY,eletronicos,1590.81,87.8696630241,2022-09-15,Thiago Silva,SP,5,boleto,1,-22.19,-48.79
67ae77cecb7072f95c827a31,Cubo mágico 8x8,brinquedos,28.01,0.0,2022-09-15,Thiago Silva,SP,5,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c827a32,TV Led UHD 4K,eletronicos,3244.52,170.3453682404,2022-09-15,Isabella Pereira,PR,5,cartao_credito,10,-24.89,-51.55
67ae77cecb7072f95c827a33,Fone de ouvido,eletronicos,162.47,6.235477791,2022-09-15,Juliana Costa,RS,5,cartao_credito,1,-30.17,-53.5
67ae77cecb7072f95c827a34,Copo térmico,esporte e lazer,72.54,12.9569231354,2022-09-15,Beatriz Moraes,RS,4,cartao_credito,6,-30.17,-53.5
67ae77cecb7072f95c827a35,Ciência de dados com python,livros,57.46,3.5858371267,2022-09-15,Bianca Santos,RS,5,cartao_credito,1,-30.17,-53.5
67ae77cecb7072f95c827a36,Bola de vôlei,esporte e lazer,52.86,3.5016481263,2022-09-15,Pedro Gomes,MG,4,cartao_credito,3,-18.1,-44.38
67ae77cecb7072f95c827a37,Cama king,moveis,1113.18,56.8579251716,2022-09-15,Thiago Silva,SC,3,cartao_credito,3,-27.45,-50.95
67ae77cecb7072f95c827a3e,Kit banquetas,moveis,341.12,15.7480528397,2021-10-15,Lucas Oliveira,PR,2,cartao_credito,2,-24.89,-51.55
67ae77cecb7072f95c827a3f,Celular ABXY,eletronicos,1628.01,86.9697606974,2021-10-15,Bruno Rodrigues,PR,4,cartao_credito,1,-24.89,-51.55
67ae77cecb7072f95c827a40,Mesa de jantar,moveis,266.12,15.0585045786,2021-10-15,Camila Ribeiro,RJ,5,boleto,1,-22.25,-42.66
67ae77cecb7072f95c827a41,Jogo de panelas,utilidades domesticas,113.38,6.5682484323,2021-10-15,Lucas Oliveira,RJ,5,cartao_credito,1,-22.25,-42.66
67ae77cecb7072f95c827a42,Dinossauro Rex,brinquedos,29.81,2.1183973446,2021-10-15,Camila Ribeiro,SP,2,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c827a43,Bola de vôlei,esporte e lazer,66.03,3.7990247638,2021-10-15,Juliana Costa,SP,5,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c827a44,Blocos de montar,brinquedos,51.62,3.6370248812,2021-10-15,Beatriz Moraes,RN,4,cartao_credito,2,-5.81,-36.59
67ae77cecb7072f95c827a45,Cômoda,moveis,403.72,19.0813145136,2021-10-15,Mariana Ferreira,RS,5,cartao_credito,1,-30.17,-53.5
67ae77cecb7072f95c827a46,Iniciando em programação,livros,75.74,7.1967434663,2021-10-15,Camila Ribeiro,RS,4,cartao_credito,8,-30.17,-53.5
67ae77cecb7072f95c827a47,Bateria,instrumentos musicais,871.73,46.7057767964,2022-10-15,Mariana Ferreira,SP,3,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c827a48,Celular Plus X42,eletronicos,3118.72,163.6468966976,2022-10-15,Camila Ribeiro,SP,5,cartao_credito,3,-22.19,-48.79
67ae77cecb7072f95c827a49,TV Led UHD 4K,eletronicos,2091.55,111.8998497984,2022-10-15,Beatriz Moraes,SP,4,cartao_credito,3,-22.19,-48.79
67ae77cecb7072f95c827a4a,Cubo mágico 8x8,brinquedos,27.09,5.9224997142,2022-10-15,Camila Ribeiro,SP,5,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c827a4b,Jogo de panelas,utilidades domesticas,276.75,17.899921247,2022-10-15,Felipe Santos,SP,5,cartao_credito,3,-22.19,-48.79
67ae77cecb7072f95c827a4c,Headset,eletronicos,329.74,17.8407889177,2022-10-15,Rafael Costa,SP,3,boleto,1,-22.19,-48.79
67ae77cecb7072f95c827a4d,Assistente virtual,eletronicos,168.27,9.6468834265,2022-10-15,Rafael Costa,PR,1,cartao_credito,1,-24.89,-51.55
67ae77cecb7072f95c827a4e,Mesa de jantar,moveis,295.24,16.0037677076,2022-10-15,Pedro Gomes,SP,2,boleto,1,-22.19,-48.79
67ae77cecb7072f95c827a5d,Celular Plus X42,eletronicos,1712.54,88.7720420547,2021-11-15,Thiago Silva,RJ,1,boleto,1,-22.25,-42.66
67ae77cecb7072f95c827a5e,Fone de ouvido,eletronicos,60.31,4.0997412382,2021-11-15,Bianca Santos,MG,5,boleto,1,-18.1,-44.38
67ae77cecb7072f95c827a5f,Mesa de centro,moveis,273.18,12.1304522307,2021-11-15,Bianca Santos,PR,1,cartao_credito,1,-24.89,-51.55
67ae77cecb7072f95c827a60,Smartwatch,eletronicos,177.94,7.059208751,2021-11-15,Rafael Costa,RS,4,cartao_credito,1,-30.17,-53.5
67ae77cecb7072f95c827a61,Modelagem preditiva,livros,92.2,5.7977878002,2021-11-15,Beatriz Moraes,MG,4,cartao_credito,1,-18.1,-44.38
67ae77cecb7072f95c827a62,Lavadora de roupas,eletrodomesticos,1968.43,105.1017524801,2021-11-15,Larissa Alves,ES,3,cartao_credito,6,-19.19,-40.34
67ae77cecb7072f95c827a63,Guitarra,instrumentos musicais,1046.91,53.3292470385,2021-11-15,Isabella Pereira,BA,4,cartao_credito,2,-13.29,-41.71
67ae77cecb7072f95c827a64,Poltrona,moveis,379.31,17.7815554488,2021-11-15,Felipe Santos,RS,5,cartao_credito,10,-30.17,-53.5
67ae77cecb7072f95c827a65,Geladeira,eletrodomesticos,3259.79,171.1584498021,2021-11-15,Thiago Silva,RJ,5,cartao_credito,10,-22.25,-42.66
67ae77cecb7072f95c827a66,Micro-ondas,eletrodomesticos,590.45,29.0241252544,2021-11-15,Thiago Silva,PR,5,cartao_credito,1,-24.89,-51.55
67ae77cecb7072f95c827a67,Geladeira,eletrodomesticos,2830.93,151.2696104449,2021-11-15,Felipe Santos,RJ,2,cartao_credito,2,-22.25,-42.66
67ae77cecb7072f95c827a68,Impressora,eletronicos,455.72,21.8501580767,2021-11-15,Rafael Costa,SP,5,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c827a69,Corda de pular,esporte e lazer,18.75,1.8867962674,2021-11-15,Bianca Santos,SP,5,cartao_credito,2,-22.19,-48.79
67ae77cecb7072f95c827a6a,Headset,eletronicos,144.32,5.2690448936,2021-11-15,Isabella Pereira,SP,5,boleto,1,-22.19,-48.79
67ae77cecb7072f95c827a6b,Faqueiro,utilidades domesticas,41.73,0.0,2021-11-15,Bianca Santos,SP,3,boleto,1,-22.19,-48.79
67ae77cecb7072f95c827a6c,Panela de pressão,utilidades domesticas,121.64,6.7600899665,2022-11-15,Bruno Rodrigues,SP,5,cartao_credito,8,-22.19,-48.79
67ae77cecb7072f95c827a6d,Impressora,eletronicos,339.99,15.6878837392,2022-11-15,João Souza,SC,4,cartao_credito,2,-27.45,-50.95
67ae77cecb7072f95c827a6e,Mesa de centro,moveis,250.07,14.2038903635,2022-11-15,Isabella Pereira,PR,5,boleto,1,-24.89,-51.55
67ae77cecb7072f95c827a6f,Guitarra,instrumentos musicais,911.44,48.8202148327,2022-11-15,Mariana Ferreira,MG,4,cartao_credito,1,-18.1,-44.38
67ae77cecb7072f95c827a70,Jogo de panelas,utilidades domesticas,169.5,9.5564696007,2022-11-15,Isabella Pereira,SP,5,boleto,1,-22.19,-48.79
67ae77cecb7072f95c827a71,Guitarra,instrumentos musicais,1262.31,64.7986490283,2022-11-15,Camila Ribeiro,SP,1,cartao_credito,2,-22.19,-48.79
67ae77cecb7072f95c827a72,Secadora de roupas,eletrodomesticos,1181.75,63.4508973085,2022-11-15,Rafael Costa,ES,5,cartao_credito,7,-19.19,-40.34
67ae77cecb7072f95c827a73,Xadrez de madeira,brinquedos,28.8,0.0,2022-11-15,Lucas Oliveira,SP,5,cartao_credito,7,-22.19,-48.79
67ae77cecb7072f95c827a74,Headset,eletronicos,139.45,5.0097320445,2022-11-15,Pedro Gomes,SC,4,cartao_credito,2,-27.45,-50.95
67ae77cecb7072f95c827a75,Geladeira,eletrodomesticos,2325.57,124.3607107717,2022-11-15,Mariana Ferreira,SP,5,cartao_credito,8,-22.19,-48.79
67ae77cecb7072f95c827a7b,Ciência de dados com python,livros,95.84,5.6342961997,2021-12-15,João Souza,DF,5,cartao_credito,1,-15.83,-47.86
67ae77cecb7072f95c827a7c,Bateria,instrumentos musicais,728.81,41.9707562681,2021-12-15,Felipe Santos,RJ,5,cartao_credito,2,-22.25,-42.66
67ae77cecb7072f95c827a7d,Carrinho controle remoto,brinquedos,105.48,3.20093174,2021-12-15,Bruno Rodrigues,SP,4,cupom,1,-22.19,-48.79
67ae77cecb7072f95c827a7e,Faqueiro,utilidades domesticas,66.76,1.1392082254,2021-12-15,Lucas Oliveira,SP,3,cartao_credito,8,-22.19,-48.79
67ae77cecb7072f95c827a7f,Fogão,eletrodomesticos,653.59,35.3328057626,2021-12-15,Bianca Santos,PE,5,cupom,1,-8.38,-37.86
67ae77cecb7072f95c827a80,Headset,eletronicos,199.6,10.9168763348,2021-12-15,Beatriz Moraes,RJ,5,cartao_credito,4,-22.25,-42.66
67ae77cecb7072f95c827a81,Bola de basquete,esporte e lazer,52.22,3.0693347134,2021-12-15,Lucas Oliveira,BA,5,cartao_credito,1,-13.29,-41.71
67ae77cecb7072f95c827a82,Bola de vôlei,esporte e lazer,59.44,3.4537779927,2022-12-15,Bianca Santos,SP,5,cartao_credito,2,-22.19,-48.79
67ae77cecb7072f95c827a83,Carrinho controle remoto,brinquedos,107.44,6.6092719521,2022-12-15,Thiago Silva,SP,4,cartao_credito,2,-22.19,-48.79
67ae77cecb7072f95c827a84,Impressora,eletronicos,378.22,26.5186915267,2022-12-15,Bianca Santos,SP,4,cartao_credito,8,-22.19,-48.79
67ae77cecb7072f95c827a85,Poltrona,moveis,369.94,20.5866072461,2022-12-15,João Souza,MG,5,cartao_credito,1,-18.1,-44.38
67ae77cecb7072f95c827a86,Guarda roupas,moveis,603.07,33.5107785685,2022-12-15,João Souza,BA,5,cartao_credito,10,-13.29,-41.71
67ae77cecb7072f95c827a87,Dinossauro Rex,brinquedos,24.13,2.9376442595,2022-12-15,Beatriz Moraes,BA,5,cartao_credito,6,-13.29,-41.71
67ae77cecb7072f95c827a88,Bola de basquete,esporte e lazer,30.66,2.3195649129,2022-12-15,Bianca Santos,SP,5,cartao_credito,2,-22.19,-48.79
67ae77cecb7072f95c827a89,Kit banquetas,moveis,405.09,19.1542628921,2022-12-15,Pedro Gomes,RJ,5,cartao_credito,5,-22.25,-42.66
67ae77cecb7072f95c827a8a,Modelagem preditiva,livros,109.33,3.4059326576,2022-12-15,Thiago Silva,RJ,5,boleto,1,-22.25,-42.66
67ae77cecb7072f95c827a8b,TV Led UHD 4K,eletronicos,3193.24,167.6148625114,2022-12-15,Camila Ribeiro,MG,5,cartao_credito,1,-18.1,-44.38
67ae77cecb7072f95c827a8c,Celular Plus X42,eletronicos,3468.51,184.9708487304,2022-12-15,Lucas Oliveira,MG,5,cartao_credito,1,-18.1,-44.38
67ae77cecb7072f95c827a8d,Smart TV,eletronicos,1951.77,101.5103198543,2022-12-15,Isabella Pereira,SP,3,boleto,1,-22.19,-48.79
67ae77cecb7072f95c827a8e,Smartwatch,eletronicos,283.67,12.6890131725,2022-12-15,João Souza,MG,5,cartao_credito,2,-18.1,-44.38
67ae77cecb7072f95c827a97,Assistente virtual,eletronicos,219.08,9.2497899853,2021-01-16,Pedro Gomes,SP,4,cartao_credito,8,-22.19,-48.79
67ae77cecb7072f95c827a98,Jogo de panelas,utilidades domesticas,232.1,9.9430658159,2021-01-16,Felipe Santos,PR,1,cartao_credito,5,-24.89,-51.55
67ae77cecb7072f95c827a99,Mesa de centro,moveis,231.17,13.1975222223,2021-01-16,Juliana Costa,AP,2,cartao_credito,4,1.41,-51.77
67ae77cecb7072f95c827a9a,Lavadora de roupas,eletrodomesticos,2092.24,111.6886116062,2021-01-16,Felipe Santos,SP,5,cartao_credito,4,-22.19,-48.79
67ae77cecb7072f95c827a9b,Iniciando em programação,livros,67.63,1.185533108,2021-01-16,Rafael Costa,SP,5,cartao_credito,6,-22.19,-48.79
67ae77cecb7072f95c827a9c,Faqueiro,utilidades domesticas,75.81,13.8939475588,2021-01-16,Larissa Alves,SP,5,cupom,1,-22.19,-48.79
67ae77cecb7072f95c827a9d,Impressora,eletronicos,445.91,24.2744705478,2021-01-16,Mariana Ferreira,SP,5,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c827a9e,Dinossauro Rex,brinquedos,26.66,1.9506693211,2021-01-16,Rafael Costa,SP,3,cartao_credito,3,-22.19,-48.79
67ae77cecb7072f95c827a9f,Panela de pressão,utilidades domesticas,79.14,1.7984059813,2021-01-16,Larissa Alves,SP,1,cupom,1,-22.19,-48.79
67ae77cecb7072f95c827aa0,Cômoda,moveis,368.95,22.8092938722,2022-01-16,Larissa Alves,PE,4,cartao_credito,1,-8.38,-37.86
67ae77cecb7072f95c827aa1,Geladeira,eletrodomesticos,3079.44,161.5553548677,2022-01-16,Thiago Silva,PR,5,cartao_credito,2,-24.89,-51.55
67ae77cecb7072f95c827aa2,Secadora de roupas,eletrodomesticos,1951.95,104.2242420586,2022-01-16,Camila Ribeiro,SP,1,cartao_credito,5,-22.19,-48.79
67ae77cecb7072f95c827aa3,Pandeiro,instrumentos musicais,53.16,0.0,2022-01-16,Larissa Alves,SP,5,cartao_credito,4,-22.19,-48.79
67ae77cecb7072f95c827aa4,Cômoda,moveis,336.3,18.5939754244,2022-01-16,João Souza,SP,5,cartao_credito,2,-22.19,-48.79
67ae77cecb7072f95c827aa5,Assistente virtual,eletronicos,391.28,25.3145215836,2022-01-16,Larissa Alves,SC,1,cartao_credito,3,-27.45,-50.95
67ae77cecb7072f95c827aa6,Guarda roupas,moveis,616.03,30.3861832995,2022-01-16,Bianca Santos,SP,5,cartao_credito,7,-22.19,-48.79
67ae77cecb7072f95c827aa7,Celular Plus X42,eletronicos,3201.76,176.8637021786,2022-01-16,Larissa Alves,SP,5,cartao_credito,6,-22.19,-48.79
67ae77cecb7072f95c827aa8,Lavadora de roupas,eletrodomesticos,1871.48,97.235118899,2022-01-16,Bianca Santos,SP,5,cartao_credito,4,-22.19,-48.79
67ae77cecb7072f95c827aa9,Smartwatch,eletronicos,206.98,8.605501387,2022-01-16,Isabella Pereira,MG,5,cartao_credito,5,-18.1,-44.38
67ae77cecb7072f95c827aaa,Headset,eletronicos,89.13,5.4329165115,2023-01-16,Juliana Costa,RS,5,cupom,1,-30.17,-53.5
67ae77cecb7072f95c827aab,Mesa de jantar,moveis,241.71,10.4547694051,2023-01-16,Lucas Oliveira,RJ,5,cartao_credito,3,-22.25,-42.66
67ae77cecb7072f95c827aac,Lavadora de roupas,eletrodomesticos,1779.04,92.3129669959,2023-01-16,Rafael Costa,PR,3,cartao_credito,2,-24.89,-51.55
67ae77cecb7072f95c827aad,Jogo de copos,utilidades domesticas,40.62,2.6891577882,2023-01-16,Pedro Gomes,MG,4,cartao_credito,1,-18.1,-44.38
67ae77cecb7072f95c827aae,Bola de basquete,esporte e lazer,53.34,0.0,2023-01-16,Isabella Pereira,SP,5,cartao_credito,3,-22.19,-48.79
67ae77cecb7072f95c827aaf,Mochila,esporte e lazer,122.15,4.0885590899,2023-01-16,Beatriz Moraes,MG,5,cartao_credito,1,-18.1,-44.38
67ae77cecb7072f95c827ab0,Impressora,eletronicos,486.94,23.5125291543,2023-01-16,Pedro Gomes,SP,5,cartao_credito,8,-22.19,-48.79
67ae77cecb7072f95c827ab1,Bola de basquete,esporte e lazer,87.25,4.934576829,2023-01-16,Camila Ribeiro,PB,5,cartao_credito,4,-7.28,-36.72
67ae77cecb7072f95c827ab2,Impressora,eletronicos,310.02,18.1604266869,2023-01-16,Lucas Oliveira,MG,5,cartao_credito,2,-18.1,-44.38
67ae77cecb7072f95c827ab7,Secadora de roupas,eletrodomesticos,1215.25,65.2395110625,2021-02-16,Isabella Pereira,SP,5,cartao_credito,2,-22.19,-48.79
67ae77cecb7072f95c827ab8,Dashboards com Power BI,livros,48.04,2.841111385,2021-02-16,Larissa Alves,PB,5,cartao_credito,1,-7.28,-36.72
67ae77cecb7072f95c827ab9,Mesa de jantar,moveis,416.64,22.4679524874,2021-02-16,Juliana Costa,SP,4,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c827aba,TV Led UHD 4K,eletronicos,3276.52,175.3532480801,2021-02-16,Isabella Pereira,MG,2,cartao_credito,1,-18.1,-44.38
67ae77cecb7072f95c827abb,Modelagem preditiva,livros,82.2,4.6656795214,2021-02-16,Isabella Pereira,GO,5,cartao_credito,1,-15.98,-49.86
67ae77cecb7072f95c827abc,Panela de pressão,utilidades domesticas,114.2,6.363932349,2021-02-16,Rafael Costa,RJ,5,cartao_credito,1,-22.25,-42.66
67ae77cecb7072f95c827abd,Bola de vôlei,esporte e lazer,53.87,0.0,2021-02-16,João Souza,SP,1,cartao_credito,3,-22.19,-48.79
67ae77cecb7072f95c827abe,Blocos de montar,brinquedos,34.59,0.0,2022-02-16,Lucas Oliveira,SP,5,cartao_credito,10,-22.19,-48.79
67ae77cecb7072f95c827abf,Secadora de roupas,eletrodomesticos,1487.15,76.7707026188,2022-02-16,Felipe Santos,PR,5,boleto,1,-24.89,-51.55
67ae77cecb7072f95c827ac0,Lavadora de roupas,eletrodomesticos,2099.55,109.3791602724,2022-02-16,Thiago Silva,DF,4,cartao_credito,1,-15.83,-47.86
67ae77cecb7072f95c827ac1,Smart TV,eletronicos,1989.26,103.5065495693,2022-02-16,Bianca Santos,PR,5,boleto,1,-24.89,-51.55
67ae77cecb7072f95c827ac2,Dinossauro Rex,brinquedos,18.94,1.539602546,2023-02-16,Isabella Pereira,RJ,4,cartao_credito,1,-22.25,-42.66
67ae77cecb7072f95c827ac3,Carrinho controle remoto,brinquedos,85.95,2.1610179941,2023-02-16,Bianca Santos,BA,2,cartao_credito,2,-13.29,-41.71
67ae77cecb7072f95c827ac4,Jogo de tabuleiro,brinquedos,281.04,12.5489735846,2023-02-16,Mariana Ferreira,SP,5,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c827ac5,Copo térmico,esporte e lazer,43.42,2.5951102838,2023-02-16,Isabella Pereira,SP,3,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c827ac6,Cômoda,moveis,365.07,19.9699837472,2023-02-16,Isabella Pereira,SP,5,boleto,1,-22.19,-48.79
67ae77cecb7072f95c827ac7,Faqueiro,utilidades domesticas,72.43,1.4411186677,2023-02-16,Felipe Santos,RJ,4,cartao_credito,5,-22.25,-42.66
67ae77cecb7072f95c827ac8,Bola de vôlei,esporte e lazer,50.26,0.0,2023-02-16,Felipe Santos,PR,5,cartao_credito,5,-24.89,-51.55
67ae77cecb7072f95c827acf,Iniciando em programação,livros,51.88,0.0,2021-03-16,Beatriz Moraes,MG,5,boleto,1,-18.1,-44.38
67ae77cecb7072f95c827ad0,Copo térmico,esporte e lazer,80.21,4.8020457211,2021-03-16,Isabella Pereira,RJ,5,cartao_credito,3,-22.25,-42.66
